synset,model_id,split
03211117,f0582a84c9f7f353ba24f8032b14b71c,train
03211117,2e5b9f616a0805dc3704a45f4027ebcb,train
03211117,c906b5644fe468a2b61fb7ca6803b7a5,train
03211117,c12a485b4241be83b70b5d25a1334116,train
03211117,ba0f98e212668fdd22532be027c41b0c,train
03211117,2cb149b137f5182ec2c4d83da2705396,train
03211117,afcacbd7078a3b4b70bb6bcb670ecdf5,train
03211117,9329eb153c1e8b4d8479362ee6ff3679,train
03211117,d8f4c5160059ef245d79a44cb814180d,train
03211117,5c53dd3bab676b6444ac2f2630483b52,train
03211117,5a4add4da7414d11f2a521bdff0d8feb,train
03211117,c7185c6e5dd741e139b7c00cb61e68ec,train
03211117,74a99b32b562fcea7fa29a3ea424473,train
03211117,478dded38f3f8d52934a98c0476fcf4b,train
03211117,e46e45f94470b45ad1924b802935a37a,train
03211117,ed0975c0bfab1af75f17e2852ee16b0c,train
03211117,f1d77e0f4a2adc2bb305a938e0ed1b48,train
03211117,bdea41fb7dc360b57639b23a4f342494,train
03211117,e8428a7732155fc1134821a4f2837ea4,train
03211117,3f83beaa4da6209dca62ec94d15d08,train
03211117,f1b1a1badc8ed7e739d3eeb007af69a3,train
03211117,c61bc4cd473fe3326bd865f153842b49,train
03211117,dbfc22d7d096f66d5f1b26547b9ff327,train
03211117,ea58a7f6955d740fd18c7d7f7c43f51,train
03211117,87fb8857bf2bd3a7420ada7b49a056b8,train
03211117,181bc7c78185f30516a6c448fcdff967,train
03211117,f0482a9b7084c6f8c83b51ded97d6038,train
03211117,8b5a96b72767f7354fac5eaf08c4d9ce,train
03211117,3e1d0fb46bc7f84f9c4081063e213a15,train
03211117,dac4f4f039a9467f46d83d16be057f3e,train
03211117,a71826a92bedd8e1f3c3e7bb31acc31a,train
03211117,3077837de566c236a42abfb83da6a2e,train
03211117,51fcf8537a132b789058e0e56fa89a94,train
03211117,ff62121443345bf76cff78602fbd834e,train
03211117,b9ef07b9ea14f4fb1dc17d595f9add09,train
03211117,93b69d3caf90a837e441f5bb6f88ca61,train
03211117,cf7434589520c549e420fe49ae1a5a34,train
03211117,de66399eb8aaaad44913c6e8e05bb2fb,train
03211117,e71f7231406aa6ee4019d3f83e009e77,train
03211117,2d0b890161ac04b4a4d9f38918617d27,train
03211117,95832db2feb0cc7ce441f5bb6f88ca61,train
03211117,b3f23358467f8c75dc974f7ff5ddbdee,train
03211117,77f4c991478ad1c26cd5a1d5c8bb85b9,train
03211117,64a769a9a884d63f802380d5ccf70dc,train
03211117,73669f92851d3b28eb34db531a289b8e,train
03211117,c57bb5a71ebcece8751bb40f9a4c6ba5,train
03211117,f5b05e9eedcbaf9cf4d1910799b338b7,train
03211117,dee129ab8c2f74944c58a7782e1dd690,train
03211117,ab69e803c34c6b8536871b478a4420ba,train
03211117,cf16012ae10b993bd15e5f70c1308761,train
03211117,de5813ab2771ed36c3c11bfa5a6c7ac9,train
03211117,830b29f6fe5d9e51542a2cfb40957ec8,train
03211117,76b4b83212ffcbe034af0ed44f2ab2fe,train
03211117,6bf634a79cadc9851b02cde7e81f0fc3,train
03211117,10953ef61c72aacccd14781dae25affc,train
03211117,28b6e44e37586fd797e8123bbbc761d8,train
03211117,faf54bcb640753a28c6daa755196a36,train
03211117,bafe343788f824bd372d432893cb48f8,train
03211117,538eebd970e4870546ed33fa3575cd87,train
03211117,87882e55a8914e78a3cb15c59bd3ecf2,train
03211117,6272280e5ee3637d4f8f787d72a46973,train
03211117,12c3e644bc371f30366648d52e38fd70,train
03211117,28ec688f444eeb4a394b1e418d5c594,train
03211117,aaded29a2283bb4c4920a74a78f531dc,train
03211117,518b97c2a0892aced88854fc3e3ce05,train
03211117,7185d52bc9a5425e2f84cb7932f866fd,train
03211117,8fde0d7ae62ae2c802b4057d350ec8,train
03211117,75237ff4dabf0e9592552ad7302636b3,train
03211117,d2f37af28550950f4161e123a102b12b,train
03211117,a151ea6f6bf27e2c9a7c2b8fd801b3e8,train
03211117,6fa8694a2b5dd0b9db768007c05f817,train
03211117,fab433a56c7734aa16eb1b6d0ba9133c,train
03211117,cf4c78178c9dc8c292df4681ccc21025,train
03211117,4476577ff4776f5fa3ca88ef9e9610f4,train
03211117,a0383e1388e74ad8b0851ce87f32a267,train
03211117,d4bffa0adec5f9a73387ebdfbbe050db,train
03211117,96c87c372083e06e9ce9562d3c10079,train
03211117,56dee4eb44b2f0e64a6b6d001599a1e5,train
03211117,a8e109c66a0fcce7a87d866b539e4b68,train
03211117,d89cb5da6288ae91a21dea5979316c3e,train
03211117,740c4c76185ae7ef91a491e8257bd6fe,train
03211117,d4d94e7a1f75a67e3f7b7c3393bbad8,train
03211117,58eac12dcadab8bd6ff188b4687b7936,train
03211117,f2a27af5dba2217a38a57abd4646e319,train
03211117,fe3e7a35b8a1c06d3bb4a1304fe504d3,train
03211117,5e0fe73a4d919b1af5f79806bd65844f,train
03211117,9c23caf872048374ec8285b7fd906069,train
03211117,85e99418c109b98e8324c9a156c64d52,train
03211117,ac2ea2d41c57d1075999f9ba82d15928,train
03211117,85d0ff09690c539cfc727671f5682283,train
03211117,2475d02352162243cba9caf4d254cef0,train
03211117,b0cc3e614afbe6546892efe917403e6c,train
03211117,36ac6a08317e2c618f533a7f52262bdd,train
03211117,600fd2598fd5761eb9099be21c212692,train
03211117,2ba6e0c4ea459f84f5f79806bd65844f,train
03211117,15e7231a97ccf7953aeb14563b37e04a,train
03211117,b86af5698f9a04a4d0d1157c0bfa4669,train
03211117,8dda338160076595234c2f2e8f2fe6da,train
03211117,48b8290cb0dc0a6cc785f06f424b9d06,train
03211117,2ea0fcf4f443b36c5516f88085cb9af9,train
03211117,7a2d9d3d185cff794b85c79082892df6,train
03211117,91bd5e0ff352d942abfcccdda2fa4764,train
03211117,6946bf798ab999b7cfbd2b4a434b378,train
03211117,f6722edbe92ed28f37b2bb75885cfc44,train
03211117,cc1611b5120b8aad9651cd1d591d64d,train
03211117,26b26a5c4a8fad9e57145c11333eb62a,train
03211117,195ab29b4e0bcdd07b20cb946bceb58f,train
03211117,4ee9c39b1f77a29a9d5e963395eec7e9,train
03211117,17226b72d812ce47272b806070e7941c,train
03211117,e477ab5ea25f171172249e3f2c8f56f7,train
03211117,74e3d29a7e0d5bc48ce0f31e09d08e16,train
03211117,233a7970efc2594b26735a5c7bb362c0,train
03211117,165531f6138b14eb107d63d06953370e,train
03211117,48f2b6c3c82635c119609759f8339ed9,train
03211117,fe314324a1e7e5c967a964feaf6ebeb,train
03211117,d96fda816cfd848e9aefc6fb585e9617,train
03211117,dc73dee56c43fe018047f0f85f295702,train
03211117,586b4ef8eb5a59b39bd9aec93599c5cd,train
03211117,e6bedde4571506491fde762a4c6848dd,train
03211117,31512a50c12258726ca2b6e5474aad11,train
03211117,af2f3c9c8fe90380c75516c7217fb218,train
03211117,d3193b07bd166c0611e348ae03a757ef,train
03211117,6e26dd3afa4eb0a889cc5332e945f058,train
03211117,dab9064d7c98acaec5aa65dab0a56ab7,train
03211117,60e6ee2c3a2aa3fd6d07c55cf995503e,train
03211117,cb8a39997ea5433b159fbcda62e85465,train
03211117,e65ace5f42977a75cae346657a37ed71,train
03211117,a18316fe31d3e24ed113457aa21fa2cf,train
03211117,3592a95cd54f38599bb952e15a37e248,train
03211117,30fc571d408b84cd6315023d0bef39b6,train
03211117,301148e373839ecc37ab55b97a5e9f9,train
03211117,2e6204b4aa7ba83fbd28395acf9af65e,train
03211117,3934f942bb0b462a90b6c749bc63f3e6,train
03211117,b6bb7bb5927798724161e123a102b12b,train
03211117,ebd183cd1d075dd3bed06f4e613c0aec,train
03211117,217e2634c55f240c18533b168bff8839,train
03211117,15f23ffcc92b751af7502a3b84f78df0,train
03211117,62ac1e4559205e24f9702e673573a443,train
03211117,c9ff448d7dd7b271c7c51d4ea74651a7,train
03211117,2b2204a683efead6dfb0e2d6f3832f45,train
03211117,b4386438057e85988bfba3df1f776207,train
03211117,25913689394d86bd158b0b2e23af3d37,train
03211117,d9b7d9a4f7560f6ffa007087bf0a09,train
03211117,602570deed9cebea66ae7844c5fcdd1f,train
03211117,810fac004670692fe9d7a3dffbf25100,train
03211117,f47044b611046a7bf901627f525bf7a,train
03211117,5757f2fe8b1b4b559ee60daa6185f65,train
03211117,3057eaec13a196fd5b244f7c2ed32e73,train
03211117,d5ae3a2aeb50a07e75e49fe23848bbe5,train
03211117,a0f10ade51e1adcd8b8d299c28ab08aa,train
03211117,3324b4a3f1440d7b4161e123a102b12b,train
03211117,65988a39887ffed8edba57559632880a,train
03211117,b8db7ada8acd039a3406f1378b19168e,train
03211117,fa7324388797a2b41143ab0877fec7c3,train
03211117,1df7bf502e4b0e8647dd811b692e315a,train
03211117,8fb07bba1524168f7f6853a06fdb3f45,train
03211117,5880abd2815da0492fc6a8cbc82a5bb1,train
03211117,14a02f4475a5df5e337758c9d9c83ebe,train
03211117,3ebda8146a84d7e64fceb9938a41179f,train
03211117,46cb55835a88ca85eba70eb27950150e,train
03211117,3ca0f34c03ddd760234c2f2e8f2fe6da,train
03211117,ebe5a5c179cd4ae355b9f0c05f9db07c,train
03211117,bb01397739208d30d39a67ea53079d95,train
03211117,8f032c701a2d1de772167aadb6db5f77,train
03211117,7c16ddd8f3d099dade6274736c2a6b68,train
03211117,ab2f9418c111cc6ddb965514105122a4,train
03211117,f5fc954736b06be15fd06491ae919ea3,train
03211117,2d8a4b48acaf84d791bf924be509bc17,train
03211117,72b55fd0ec85d68164ac9dbe3ce7e6be,train
03211117,5530382ad4ea8b364abfe5850a7ebd07,train
03211117,917142dae380e5591ae30faf8d21acd7,train
03211117,d8a44fc1f40d0ec271d096a6914e7333,train
03211117,9852ad45bb14a66fce2fdea99c5936e8,train
03211117,191bc5c03d27789379857d0b1bb98706,train
03211117,e817263a3acf985ff6c7cc6dd504006d,train
03211117,d10dcdae2d7645ebcfe78be5b7b99c8d,train
03211117,2a08ac484551337a90eb6645edb4567b,train
03211117,e6585f8ce05ee27cf8bee374511267d3,train
03211117,5fda7abf1b684ae8f464a4627ebb5e55,train
03211117,862ac718bed40aef2715de3ea7b582d7,train
03211117,2711433532f6d1fdd7426bda0fe4ebcb,train
03211117,dddc8d8cdd6361e49c9fa9de1518212,train
03211117,c8223ca4a4fc81b3ad1f278e1513f3b7,train
03211117,1ec7d9fe07b94f6e274d4393e80e99fa,train
03211117,38517a97e7eaca1cf801e8fe8a186462,train
03211117,3c475567446dc6b7d6f4cef762589739,train
03211117,762b30a37bb098ebe7db3cc5ece34048,train
03211117,68e75f7265569b8ca2d7e4322f7f9e03,train
03211117,5ebad73554fd866830bcd442adebae0f,train
03211117,e7409303fa52f74b98de02aebd38a1f0,train
03211117,f155df0854fb33a11030e4efcf938b6b,train
03211117,9ec1a96e81e1e714fa6dbbeb09c2f316,train
03211117,d3bd7aa1ebfa45fcfba7d64da57889bd,train
03211117,6afc906811e9b40421d7ca6ede0e9373,train
03211117,26c4051b7dfbccf4afaac116abdd44e,train
03211117,32413d2f2103b3a5286e185ca42b30ee,train
03211117,f35e818eba233a7734bb689093b9bebf,train
03211117,ec190042ef2f7aaef925cd3fbd303c2c,train
03211117,3317e93256b3f4f15e7087f2d9a278a9,train
03211117,7a89e5ca49a48bf6fc22823f73266007,train
03211117,559bdf7d41b538f6290d1211e69c442c,train
03211117,cfe8df98fcd4964d9d58cf21d5faaa2c,train
03211117,34f6cff3e8fb6315fc2aaecaba21de51,train
03211117,fc314f1e3325a47af287ec53a469521,train
03211117,c98e0e745a92abccaa60d250862f15f,train
03211117,5bd1493a07c13d675f1b26547b9ff327,train
03211117,34d998b1845880795b1895ac674412c5,train
03211117,3c495b3a2c2af890acc9692a1d1e7dea,train
03211117,b6070e5c314eb16033fe3b9714de209e,train
03211117,31ea65d446d980162a544c9c0bfe248c,train
03211117,96f01698d0446641ea6e0950aa8ac31b,train
03211117,d1fe596d83fc231ef300ba2413f318b5,train
03211117,42c0246643c8ad0a2af8f68791a7d624,train
03211117,d965c9192e2ef568d36eadf9dfcb1300,train
03211117,c5d14b600ba28289ef2d91f96fdec842,train
03211117,6bc1a795d199d952f97ef3b999ddb957,train
03211117,b2ec76ac8a5c7afa40ff33d80c1d7d1e,train
03211117,caa4afd404f24d21275c1147a304ed86,train
03211117,a56c13025ec97af31ac04cb85e251041,train
03211117,2d828dc0e75a47ab760433abc0037bf6,train
03211117,61d0f582475b3d2089b367279b017ccc,train
03211117,73895e2bed7007fb2df5ba101cd14a11,train
03211117,44d14268d1e961e02f653d2c3f9c5e62,train
03211117,7706cc4ddbc96d4975d665dad1b6a18e,train
03211117,3ee0923254671a1ef2bc9da1ba799c60,train
03211117,300b49e25538c0ee5088116dfed138b9,train
03211117,7940b411f730cb767ba0766d8bbd9a5c,train
03211117,25a09a149d018bdcaa95bf474e195f02,train
03211117,f4a259b4778a77b37b2bb75885cfc44,train
03211117,9b66be71bb69a85b3e6db88fd9485c19,train
03211117,459ea1db4ad52f3d7b7c888d3626712b,train
03211117,dcd4d3d6bbbabdc6376c487287ae2b71,train
03211117,88be1603c4e07fed6418651cc29befff,train
03211117,ea4b90cca359e2d38b9be827bf6fc77,train
03211117,bb2639fdd7ee85202f58405e4baaa2ed,train
03211117,9a24880343d943f7ec059109909662d2,train
03211117,bb5b1f086ec0012d2e80bae93fb41fe8,train
03211117,f3d6470b3f4f5ad71c7075c2bc313334,train
03211117,4812245f2f9fa2c953ed9ce120377769,train
03211117,e7b9c172059d23a6f12f3a2695789ca4,train
03211117,2d0138ffe3eb25b9e23244d89a2e66d6,train
03211117,4ee8d3a617b574ee30582dab79e5c58d,train
03211117,854a48e0d902d97f9ba2cfdf95405270,train
03211117,3b188e87ba5f109e377cf79903309074,train
03211117,afda884544124320642ac1f4cab4f5b,train
03211117,db4de4095a962680c951cf8670bfff6,train
03211117,8798383e9e4181d3f4c39a35147bf949,train
03211117,e1d73ee44f1d2422b5fb024f65f6da,train
03211117,dce03c1f0b8365c335f8aa71d1d146bc,train
03211117,534d3c5dca2d44641af9a5a7008cc3ec,train
03211117,b569ba9d9d74e7d5184dd44a99578080,train
03211117,8c4cb4ea7cbd0ff5ad3833a4ccccd8ee,train
03211117,f47b9fc9a55a731a7bc6032416bc8ae,train
03211117,37a5faaf0eb38031e0e89fd83955713c,train
03211117,ad0b349657fb807d88d19ffcab9e20eb,train
03211117,13c8048199d8063c6c6253deb0c008d9,train
03211117,61a81475b820a85aa73340dd35da57bc,train
03211117,94482409d0396dfa3f8f528a267748f,train
03211117,f34958255486228cd174bb92d075f795,train
03211117,4dfbb9a4ee89b5b29382b62c9161999f,train
03211117,4e49873292196f02574b5684eaec43e9,train
03211117,421ad85cbba562878fc3447f3635506f,train
03211117,3fc7b2412782b8e9964f7ff178873e82,train
03211117,68a4fc70bff1e1cc700fc5aa044d9995,train
03211117,1a92ca1592aefb2f9531a714ad5bf7d5,train
03211117,2190a888d3f7ba6bd3ffd38a8449bde8,train
03211117,9c8a2e3431b0b2dda2cc48a1579329e,train
03211117,c32dfbc85ddecd0eab610b0c94236463,train
03211117,6437fc773d50e93b5c915b36bc455bdf,train
03211117,41bfdff7b99c13703f7e27638e63d848,train
03211117,31f688edc350505191cb6690cc7eb18e,train
03211117,111f2a331b626935d82b15a1af434a9f,train
03211117,93d0756b41670e89ce2fdea99c5936e8,train
03211117,ff7333934e9ecd5f681c36c9abb1a31b,train
03211117,eaad54605e6dfee6d862787d0e1b892b,train
03211117,32be865d1baf7eb9ca4aaad7dc0e3a16,train
03211117,eab36391bd7fb745585e5281d7025178,train
03211117,700dca3a410b751551d078b27da66690,train
03211117,7467b25f70675892d50c22be0354e623,train
03211117,6a759a4b85141936e4157a1ae61981fe,train
03211117,7422a1f42ebb1a1bea9ea4147227b8a3,train
03211117,676e65417cd3d59f3aabc01aa1c5608b,train
03211117,23f0e9274d835f2d75796bb36346e6ad,train
03211117,9ef960721520d46a922e9adbedbcd67,train
03211117,d0e4da00e7f9db087bf393182f1ba834,train
03211117,e3d94861020f97eb37fe7bdc65e35547,train
03211117,60bde4ebc37f9b31473f10e6caaeca56,train
03211117,2d56817501cf5fdbf477ab3f8ee0ba9c,train
03211117,318d349c03f0926e9b72ce7a99d3dedb,train
03211117,56a247c3688af350723edebb30e0215f,train
03211117,1a92363c2a155ed3c397356311cbeea4,train
03211117,7c5b291091dd0a166acb8fbfb472b3a6,train
03211117,9de3c0365edd0c0b3e487c876d55197b,train
03211117,f4097db6ad343f90d551435517f7f18d,train
03211117,5e64913f2c74cb4825680a002b1d7d67,train
03211117,27e65dc223cc8bc0ec059109909662d2,train
03211117,3fcd048b1daedbdeac22ae9309c09ec,train
03211117,9b1362da6b7eef2b290d7f93e1252a27,train
03211117,4d74d8c3df7a85051d225d751745cd28,train
03211117,b8386207364e622d5e7087f2d9a278a9,train
03211117,2be8c8104d0025ba74dedaf762719321,train
03211117,f84f6c14852ddad1d06e6be4f8954ac,train
03211117,a20887f46f9974d9a23949c21eddef76,train
03211117,a33702c33c345df57dee7bb3061fcbd3,train
03211117,2f3bdb6fbaaf9e60eeb8d422649e5f2b,train
03211117,58837198e067db4cde008fce66fdc56a,train
03211117,99ab7f145618ec841a1272c8e47f5670,train
03211117,339950e98c5d943a20685b5a7e34b501,train
03211117,6856b84c3a8463e3d5f7c62c7dfe63f9,train
03211117,73c5898bf63748ff110eeb6ed2bcbbc,train
03211117,5305858e5ce441d65fabfc69ee61b28b,train
03211117,e38a7ba01d45953ccb7547c95fbdff26,train
03211117,f7a5ed426a6195d97c8d48014e04ccd1,train
03211117,aa99cc4323af7144e7321f25048c6142,train
03211117,3529cd0cb733596bc22a9d71e5721aa6,train
03211117,d0792c5556bdca56d1f6a4fe2f47b311,train
03211117,2c4bcdc965d6de30cfe893744630a6b9,train
03211117,ed90f61317c3d3598435a9b7d922cf3b,train
03211117,1d628bde22788cb74161e123a102b12b,train
03211117,16e6d2d5b895f04dd3e94baac7a5a368,train
03211117,36255c016e837e6c234c2f2e8f2fe6da,train
03211117,64abc0ca2670818e441f5bb6f88ca61,train
03211117,462ba756d3337b475f16c469ffeb982e,train
03211117,9b6d300449f7bd573cffc71116771f14,train
03211117,cc3adfb500c1d443b441e189e5a85c02,train
03211117,a5939f4fbe1009687f2411014f221968,train
03211117,6a08ffb169d2929cda4553545dd45630,train
03211117,21de0761d0f8f2f9342b2a88bd008cbe,train
03211117,646b0bd4e03fba8d566636e42679cc7f,train
03211117,9be4d56513c06315a045e7ca381c39f6,train
03211117,840dfd5a8a5ad3f31db54d45f574231f,train
03211117,bd3df021605a8aa24c619b8a18eba62d,train
03211117,4abc3db68398e2cf16eb1b6d0ba9133c,train
03211117,5cbdebf9422d9858dcabaa2ad147fa73,train
03211117,3bb7a8505b99216a53227dcd0d547ba6,train
03211117,ffd0fd5aa21b9c8fb441e189e5a85c02,train
03211117,c2d39973237252e85e7087f2d9a278a9,train
03211117,dede15a6e1d27b9bd2458bf307c1dd72,train
03211117,2cfbaf480d94552c43c8f1cd479ffb1e,train
03211117,7621d8ca26b9296b104dc10235c6ecca,train
03211117,cccbf9be5d578b49bfba6cd89592cf9e,train
03211117,801812bb859e6c91f9786f6e93041cd8,train
03211117,198eebeca7243399ca5ca7089655f058,train
03211117,3c4c7ec7ffdfec50f39105e1e4d2e270,train
03211117,c65b30c8ec2833692d56866e214da3cf,train
03211117,609dffc42c3507212492d8a3aa63f4f5,train
03211117,6e3fafd33a4683d1fb0a4dd466ef3d66,train
03211117,a47aaca6619252acc4f499be00229a55,train
03211117,225d37286bed9bb9dbf53b03c847b004,train
03211117,5286df5fdb7ab5cf403c2939fca0114,train
03211117,29aaace957daebc982c69f261576200a,train
03211117,12c64d690700ecd2d25ca1a27cf9bdec,train
03211117,eb2b450565c77e3efc7ff8f848d1c6c9,train
03211117,70dacf62da510868a5ff93a193b16554,train
03211117,e70f6a81158cfb213a762233fffc49ea,train
03211117,7dd5b5e5fbb63466ce4aeb2e2812e0bc,train
03211117,5b2585db758fac87bed75a82d9bfc7c,train
03211117,4f11144acd79460b120322eac6386b,train
03211117,f124d85da3ef5ee5fb51920a0179fa71,train
03211117,9da823886a808f7da8f1d83a370a51c0,train
03211117,8ce9fa1075039c8c63f4b01b3d592bed,train
03211117,9557d54db1c95572e15527f70689f25a,train
03211117,e58344689760e33158aeac7d536d442b,train
03211117,b5f473b7fb7cb7a7cc12bab62e8ade64,train
03211117,bb870360cda15433e441f5bb6f88ca61,train
03211117,7b0327ed7286487623ab4519e0263310,train
03211117,4f598d41b30b28e84158c4db508f74e8,train
03211117,751f46191d0baf99f541411dc07303c,train
03211117,b2257460f3465f76370c049e2352d133,train
03211117,736c5f322277bd99ff21f7d46312e751,train
03211117,75ba7901816b273fe24979df4ff99c50,train
03211117,2a2369e8b0a139f67230cc2111ecdc77,train
03211117,2c1e2873955b563920685b5a7e34b501,train
03211117,15896858de30017d8e75bb5638d14ce9,train
03211117,813b3e438a8fcb189d9f3b4d1ec94c69,train
03211117,48edccab11f0698be441f5bb6f88ca61,train
03211117,75432c09d6b34efd336e9e51cf4eee59,train
03211117,f8c22e6011567f655dee408cc1ce3ebd,train
03211117,f7623667b09f2737a10a38d9fc3b0d4e,train
03211117,9727d690fe514475ac5153554deeb14e,train
03211117,34808bb66b2bfa07ab7f9d2da6fc61cf,train
03211117,691ed09923a0feb95adfd0d9df77c16d,train
03211117,59e53aaa8d8e9d5d9bb1951c99c5330a,train
03211117,9ab58a92609d8f5030b540842bf7e90a,train
03211117,7034d396585632ef5450caead37a1c9f,train
03211117,45cae393b431f75e8873c005ead1ead8,train
03211117,1a5494c28b607f699263b5578aef09fa,train
03211117,25df40f2502c6bc2b2fee0e811c64fd3,train
03211117,5ff51c478471d1f15468776e191863a2,train
03211117,118083b82350b53cb23e7e4bd2944793,train
03211117,a536c6a5f1a118feac653254a68e1397,train
03211117,1707d858ffaf146e640578ae55230ebc,train
03211117,44651d91ab8b2851fbff60ddd047b071,train
03211117,d061d2b6c934d0cc8b4b5227fac4401,train
03211117,b11d7ae45f5a84de8641d137e7c33076,train
03211117,f6a08ec163a037c310b3ff08c68acccf,train
03211117,ccd03d11c95554bae4aef3a037da6f67,train
03211117,1bd2a09a9057cbaa2b518e07b1fccf95,train
03211117,cdf8eff26c940d7fcd1272091a2a216,train
03211117,f75d1962eb04669a164790a64bab08f0,train
03211117,5a440522b7df4cdf318d408ca5b702a3,train
03211117,722df1da5778d45b1e43523279c7f09f,train
03211117,5a66f2589c7df206e1f2a1daf140ac9f,train
03211117,1a4216ac5ffbf1e89c7ce4b816b39bd0,train
03211117,f800fbcdef1ac9038b5dbcd4be5ceef8,train
03211117,93e260150e7788ab574b5684eaec43e9,train
03211117,5e70a62a7a1bdac5590b59440deecfa9,train
03211117,c9a56fbe2d5d735f9daa2bf0c68f794f,train
03211117,ed7e0817614b1c155e7087f2d9a278a9,train
03211117,f480ab303b2b595eb9f9e1b0ade9a295,train
03211117,76d87469c1fa3638577ed6878ebb1511,train
03211117,d3bc26796e7fcc6b3956af37bf042355,train
03211117,cc4b7dbffb52fdacaccd68c8aac6846c,train
03211117,9db1c375f76c8ac1db01c957364e77d0,train
03211117,981d4ebcfcd3c733701bcc8e95172446,train
03211117,d72732ab9e03ca861d73f583f51a758d,train
03211117,6011d9bbe9b04cf7b6b6751f39e7b3e5,train
03211117,46c594660d9fd584c8ec06d23612ae6a,train
03211117,3b01bed34001c78211eba86b475bafe7,train
03211117,a296a6d7957a8ce9eb752889d5199f9f,train
03211117,a51ca49763fafecf8f25f3eae9fd9c7b,train
03211117,288a8917e51c57deb0957d845ac33749,train
03211117,dfbce5e6cca00c1448627a76b6268107,train
03211117,37ed0bdf52f2eaa83c5474c35497dc65,train
03211117,72353901edbe553ef5f9c04ae80a1c59,train
03211117,d330d50a0255529d19ed6e1a590c9122,train
03211117,c8d02bdfb32767648e4cc49dd8a5f1a,train
03211117,efae87e53a1fbdf05dc3653f8341633a,train
03211117,a9432163d01a99f1d38b9064784c4b38,train
03211117,149733a616f846a2b661587eebd6c4d7,train
03211117,134c9a46684ab57271f27bd49a6cd214,train
03211117,6e4c06e5dc03291bec77bb7db6eae005,train
03211117,ed7d00e977de27e2bdfd4afbfb3ee4a,train
03211117,937190441ee0d2568b7ba679b8625927,train
03211117,7c889c3c89dd0933ce2fdea99c5936e8,train
03211117,7ad85d1478f03d4f4532b058befb6326,train
03211117,bdb87409ff3ba876cfc4c39af557e76e,train
03211117,cfdd661f4521ae0e331bde3212dc4d8,train
03211117,ff2664a07ecb6edceacb155f400b9076,train
03211117,cadc40a7bb182a40cc229b563d900f4b,train
03211117,d7ab9503d7f6dac6b4382097c3e8bcf7,train
03211117,e09670b2d890f63d84e349450a5c51b2,train
03211117,31ea284fd46d2d6013d823b13369c182,train
03211117,21ad9636dfcc9578c78df40cf2e9097a,train
03211117,4302bce2d7e6594cab610b0c94236463,train
03211117,ebc62d2dac989b7d8b71a158ed504795,train
03211117,a03ff904fbcf341ce333e1b65ebab960,train
03211117,d85f501bf76933c609d7d8d27dbba7f,train
03211117,ad3e62240370a4eab2c358fd992922e6,train
03211117,2361d8f169a7f3479ed83bc63b2fb8ab,train
